timestamp,temperature_C
2026-09-01 13:58:45,68.51
2026-09-01 13:58:46,67.9
2026-09-01 13:58:47,68.36
2026-09-01 13:58:48,67.69
2026-09-01 13:58:49,67.47
2026-09-01 13:58:50,67.51
2026-09-01 13:58:51,68.08
2026-09-01 13:58:52,68.06
2026-09-01 13:58:53,67.57
2026-09-01 13:58:54,68.08
2026-09-01 13:58:55,67.99
2026-09-01 13:58:56,68.27
2026-09-01 13:58:57,67.45
2026-09-01 13:58:58,67.85
2026-09-01 13:58:59,67.87
2026-09-01 13:59:00,68.17
2026-09-01 13:59:01,67.98
2026-09-01 13:59:02,68.44
2026-09-01 13:59:03,68.06
2026-09-01 13:59:04,67.9
2026-09-01 13:59:05,67.8
2026-09-01 13:59:06,68.17
2026-09-01 13:59:07,68.15
2026-09-01 13:59:08,67.78
2026-09-01 13:59:09,68.52
2026-09-01 13:59:10,67.88
2026-09-01 13:59:11,67.9
2026-09-01 13:59:12,68.11
2026-09-01 13:59:13,67.74
2026-09-01 13:59:14,68.61
2026-09-01 13:59:15,68.22
2026-09-01 13:59:16,67.37
2026-09-01 13:59:17,67.96
2026-09-01 13:59:18,67.7
2026-09-01 13:59:19,68.13
2026-09-01 13:59:20,68.11
2026-09-01 13:59:21,68.01
2026-09-01 13:59:22,67.93
2026-09-01 13:59:23,68.14
2026-09-01 13:59:24,68.33
2026-09-01 13:59:25,68.4
2026-09-01 13:59:26,67.6
2026-09-01 13:59:27,68.27
2026-09-01 13:59:28,67.69
2026-09-01 13:59:29,67.8
2026-09-01 13:59:30,67.97
2026-09-01 13:59:31,67.79
2026-09-01 13:59:32,68.01
2026-09-01 13:59:33,67.35
2026-09-01 13:59:34,67.76
2026-09-01 13:59:35,67.62
2026-09-01 13:59:36,68.06
2026-09-01 13:59:37,67.64
2026-09-01 13:59:38,68.07
2026-09-01 13:59:39,68.21
2026-09-01 13:59:40,67.62
2026-09-01 13:59:41,67.95
2026-09-01 13:59:42,68.28
2026-09-01 13:59:43,68.06
2026-09-01 13:59:44,68.12
2026-09-01 13:59:45,67.97
2026-09-01 13:59:46,68.03
2026-09-01 13:59:47,68.4
2026-09-01 13:59:48,68.75
2026-09-01 13:59:49,68.44
2026-09-01 13:59:50,68.04
2026-09-01 13:59:51,68.18
2026-09-01 13:59:52,68.47
2026-09-01 13:59:53,68.16
2026-09-01 13:59:54,68.42
2026-09-01 13:59:55,68.01
2026-09-01 13:59:56,67.72
2026-09-01 13:59:57,67.92
2026-09-01 13:59:58,68.18
2026-09-01 13:59:59,68.48
2026-09-01 14:00:00,68.03
2026-09-01 14:00:01,68.07
2026-09-01 14:00:02,68.15
2026-09-01 14:00:03,68.51
2026-09-01 14:00:04,67.61
2026-09-01 14:00:05,68.2
2026-09-01 14:00:06,68.42
2026-09-01 14:00:07,68.06
2026-09-01 14:00:08,68.4
2026-09-01 14:00:09,68.1
2026-09-01 14:00:10,68.55
2026-09-01 14:00:11,67.92
2026-09-01 14:00:12,67.38
2026-09-01 14:00:13,67.67
2026-09-01 14:00:14,67.94
2026-09-01 14:00:15,68.65
2026-09-01 14:00:16,67.69
2026-09-01 14:00:17,68.02
2026-09-01 14:00:18,68.36
2026-09-01 14:00:19,68.2
2026-09-01 14:00:20,67.9
2026-09-01 14:00:21,68.3
2026-09-01 14:00:22,68.31
2026-09-01 14:00:23,68.11
2026-09-01 14:00:24,68.03
2026-09-01 14:00:25,67.98
2026-09-01 14:00:26,67.75
2026-09-01 14:00:27,67.99
2026-09-01 14:00:28,68.29
2026-09-01 14:00:29,68.1
2026-09-01 14:00:30,68.07
2026-09-01 14:00:31,68.23
2026-09-01 14:00:32,68.43
2026-09-01 14:00:33,67.82
2026-09-01 14:00:34,68.1
2026-09-01 14:00:35,68.37
2026-09-01 14:00:36,68.01
2026-09-01 14:00:37,67.67
2026-09-01 14:00:38,67.85
2026-09-01 14:00:39,67.99
2026-09-01 14:00:40,67.81
2026-09-01 14:00:41,67.87
2026-09-01 14:00:42,68.06
2026-09-01 14:00:43,68.09
2026-09-01 14:00:44,68.02
2026-09-01 14:00:45,67.6
2026-09-01 14:00:46,68.35
2026-09-01 14:00:47,68.35
2026-09-01 14:00:48,67.54
2026-09-01 14:00:49,67.67
2026-09-01 14:00:50,68.03
2026-09-01 14:00:51,67.74
2026-09-01 14:00:52,68.37
2026-09-01 14:00:53,68.04
2026-09-01 14:00:54,67.58
2026-09-01 14:00:55,67.99
2026-09-01 14:00:56,67.94
2026-09-01 14:00:57,67.95
2026-09-01 14:00:58,68.06
2026-09-01 14:00:59,68.11
2026-09-01 14:01:00,68.21
2026-09-01 14:01:01,68.73
2026-09-01 14:01:02,67.63
2026-09-01 14:01:03,68.14
2026-09-01 14:01:04,67.97
2026-09-01 14:01:05,67.84
2026-09-01 14:01:06,67.43
2026-09-01 14:01:07,68.65
2026-09-01 14:01:08,67.56
2026-09-01 14:01:09,67.89
2026-09-01 14:01:10,68.42
2026-09-01 14:01:11,68.15
2026-09-01 14:01:12,68.2
2026-09-01 14:01:13,67.63
2026-09-01 14:01:14,67.9
2026-09-01 14:01:15,68.03
2026-09-01 14:01:16,68.24
2026-09-01 14:01:17,67.71
2026-09-01 14:01:18,68.15
2026-09-01 14:01:19,67.83
2026-09-01 14:01:20,67.49
2026-09-01 14:01:21,68.16
2026-09-01 14:01:22,68.0
2026-09-01 14:01:23,68.0
2026-09-01 14:01:24,68.28
2026-09-01 14:01:25,67.73
2026-09-01 14:01:26,67.46
2026-09-01 14:01:27,67.69
2026-09-01 14:01:28,67.35
2026-09-01 14:01:29,68.17
2026-09-01 14:01:30,68.06
2026-09-01 14:01:31,68.18
2026-09-01 14:01:32,67.73
2026-09-01 14:01:33,67.63
2026-09-01 14:01:34,68.27
2026-09-01 14:01:35,67.94
2026-09-01 14:01:36,67.16
2026-09-01 14:01:37,67.92
2026-09-01 14:01:38,67.9
2026-09-01 14:01:39,67.74
2026-09-01 14:01:40,68.18
2026-09-01 14:01:41,68.37
2026-09-01 14:01:42,68.08
2026-09-01 14:01:43,68.57
2026-09-01 14:01:44,68.22
2026-09-01 14:01:45,68.0
2026-09-01 14:01:46,68.03
2026-09-01 14:01:47,67.61
2026-09-01 14:01:48,68.52
2026-09-01 14:01:49,68.09
2026-09-01 14:01:50,68.31
2026-09-01 14:01:51,68.33
2026-09-01 14:01:52,68.2
2026-09-01 14:01:53,68.27
2026-09-01 14:01:54,67.64
2026-09-01 14:01:55,68.81
2026-09-01 14:01:56,67.77
2026-09-01 14:01:57,68.07
2026-09-01 14:01:58,68.18
2026-09-01 14:01:59,68.0
2026-09-01 14:02:00,68.07
2026-09-01 14:02:01,67.73
2026-09-01 14:02:02,67.76
2026-09-01 14:02:03,68.21
2026-09-01 14:02:04,67.84
2026-09-01 14:02:05,68.96
2026-09-01 14:02:06,68.47
2026-09-01 14:02:07,68.06
2026-09-01 14:02:08,68.1
2026-09-01 14:02:09,68.04
2026-09-01 14:02:10,68.08
2026-09-01 14:02:11,67.94
2026-09-01 14:02:12,68.25
2026-09-01 14:02:13,68.28
2026-09-01 14:02:14,67.59
2026-09-01 14:02:15,69.04
2026-09-01 14:02:16,68.14
2026-09-01 14:02:17,68.02
2026-09-01 14:02:18,68.08
2026-09-01 14:02:19,68.3
2026-09-01 14:02:20,68.18
2026-09-01 14:02:21,68.46
2026-09-01 14:02:22,68.35
2026-09-01 14:02:23,68.08
2026-09-01 14:02:24,67.87
2026-09-01 14:02:25,68.47
2026-09-01 14:02:26,68.21
2026-09-01 14:02:27,67.99
2026-09-01 14:02:28,68.29
2026-09-01 14:02:29,68.07
2026-09-01 14:02:30,67.84
2026-09-01 14:02:31,68.63
2026-09-01 14:02:32,68.13
2026-09-01 14:02:33,68.08
2026-09-01 14:02:34,67.6
2026-09-01 14:02:35,68.01
2026-09-01 14:02:36,67.94
2026-09-01 14:02:37,68.29
2026-09-01 14:02:38,68.08
2026-09-01 14:02:39,68.05
2026-09-01 14:02:40,68.12
2026-09-01 14:02:41,67.88
2026-09-01 14:02:42,68.15
2026-09-01 14:02:43,68.13
2026-09-01 14:02:44,67.89
2026-09-01 14:02:45,67.74
2026-09-01 14:02:46,67.79
2026-09-01 14:02:47,68.67
2026-09-01 14:02:48,67.57
2026-09-01 14:02:49,67.82
2026-09-01 14:02:50,68.42
2026-09-01 14:02:51,67.93
2026-09-01 14:02:52,68.51
2026-09-01 14:02:53,67.99
2026-09-01 14:02:54,68.02
2026-09-01 14:02:55,67.52
2026-09-01 14:02:56,68.2
2026-09-01 14:02:57,68.31
2026-09-01 14:02:58,68.34
2026-09-01 14:02:59,67.93
2026-09-01 14:03:00,67.57
2026-09-01 14:03:01,68.0
2026-09-01 14:03:02,67.98
2026-09-01 14:03:03,68.21
2026-09-01 14:03:04,68.03
2026-09-01 14:03:05,68.05
2026-09-01 14:03:06,68.14
2026-09-01 14:03:07,67.82
2026-09-01 14:03:08,68.0
2026-09-01 14:03:09,67.85
2026-09-01 14:03:10,67.91
2026-09-01 14:03:11,68.18
2026-09-01 14:03:12,67.64
2026-09-01 14:03:13,68.45
2026-09-01 14:03:14,67.86
2026-09-01 14:03:15,68.28
2026-09-01 14:03:16,67.28
2026-09-01 14:03:17,68.0
2026-09-01 14:03:18,67.72
2026-09-01 14:03:19,68.1
2026-09-01 14:03:20,68.1
2026-09-01 14:03:21,68.61
2026-09-01 14:03:22,68.54
2026-09-01 14:03:23,68.42
2026-09-01 14:03:24,68.29
2026-09-01 14:03:25,68.07
2026-09-01 14:03:26,68.41
2026-09-01 14:03:27,67.14
2026-09-01 14:03:28,68.15
2026-09-01 14:03:29,68.24
2026-09-01 14:03:30,67.55
2026-09-01 14:03:31,68.58
2026-09-01 14:03:32,68.22
2026-09-01 14:03:33,68.24
2026-09-01 14:03:34,68.08
2026-09-01 14:03:35,68.43
2026-09-01 14:03:36,69.05
2026-09-01 14:03:37,68.08
2026-09-01 14:03:38,68.18
2026-09-01 14:03:39,68.17
2026-09-01 14:03:40,68.25
2026-09-01 14:03:41,67.85
2026-09-01 14:03:42,68.25
2026-09-01 14:03:43,68.7
2026-09-01 14:03:44,68.39
2026-09-01 14:03:45,67.27
2026-09-01 14:03:46,67.99
2026-09-01 14:03:47,67.97
2026-09-01 14:03:48,68.57
2026-09-01 14:03:49,67.92
2026-09-01 14:03:50,67.43
2026-09-01 14:03:51,68.54
2026-09-01 14:03:52,68.0
2026-09-01 14:03:53,67.95
2026-09-01 14:03:54,68.02
2026-09-01 14:03:55,67.49
2026-09-01 14:03:56,68.34
2026-09-01 14:03:57,68.09
2026-09-01 14:03:58,67.99
2026-09-01 14:03:59,67.89
2026-09-01 14:04:00,67.8
2026-09-01 14:04:01,68.52
2026-09-01 14:04:02,67.79
2026-09-01 14:04:03,68.04
2026-09-01 14:04:04,68.15
2026-09-01 14:04:05,67.85
2026-09-01 14:04:06,67.9
2026-09-01 14:04:07,68.38
2026-09-01 14:04:08,68.08
2026-09-01 14:04:09,67.85
2026-09-01 14:04:10,67.74
2026-09-01 14:04:11,67.97
2026-09-01 14:04:12,68.59
2026-09-01 14:04:13,68.59
2026-09-01 14:04:14,67.78
2026-09-01 14:04:15,67.48
2026-09-01 14:04:16,67.8
2026-09-01 14:04:17,68.32
2026-09-01 14:04:18,68.4
2026-09-01 14:04:19,67.5
2026-09-01 14:04:20,68.54
2026-09-01 14:04:21,67.88
2026-09-01 14:04:22,68.19
2026-09-01 14:04:23,68.05
2026-09-01 14:04:24,68.64
2026-09-01 14:04:25,68.37
2026-09-01 14:04:26,68.39
2026-09-01 14:04:27,67.72
2026-09-01 14:04:28,68.38
2026-09-01 14:04:29,67.76
2026-09-01 14:04:30,68.26
2026-09-01 14:04:31,67.85
2026-09-01 14:04:32,68.31
2026-09-01 14:04:33,68.31
2026-09-01 14:04:34,68.25
2026-09-01 14:04:35,68.52
2026-09-01 14:04:36,68.17
2026-09-01 14:04:37,68.21
2026-09-01 14:04:38,67.75
2026-09-01 14:04:39,67.97
2026-09-01 14:04:40,68.24
2026-09-01 14:04:41,68.08
2026-09-01 14:04:42,67.7
2026-09-01 14:04:43,67.86
2026-09-01 14:04:44,68.15
2026-09-01 14:04:45,68.3
2026-09-01 14:04:46,67.4
2026-09-01 14:04:47,68.04
2026-09-01 14:04:48,68.1
2026-09-01 14:04:49,67.58
2026-09-01 14:04:50,68.04
2026-09-01 14:04:51,67.66
2026-09-01 14:04:52,67.87
2026-09-01 14:04:53,67.94
2026-09-01 14:04:54,68.33
2026-09-01 14:04:55,67.63
2026-09-01 14:04:56,68.08
2026-09-01 14:04:57,68.01
2026-09-01 14:04:58,68.53
2026-09-01 14:04:59,68.3
2026-09-01 14:05:00,67.46
2026-09-01 14:05:01,68.03
2026-09-01 14:05:02,68.05
2026-09-01 14:05:03,68.55
2026-09-01 14:05:04,68.42
2026-09-01 14:05:05,67.67
2026-09-01 14:05:06,68.16
2026-09-01 14:05:07,68.08
2026-09-01 14:05:08,68.21
2026-09-01 14:05:09,68.31
2026-09-01 14:05:10,68.35
2026-09-01 14:05:11,68.21
2026-09-01 14:05:12,68.24
2026-09-01 14:05:13,68.08
2026-09-01 14:05:14,67.92
2026-09-01 14:05:15,67.35
2026-09-01 14:05:16,68.01
2026-09-01 14:05:17,67.71
2026-09-01 14:05:18,67.91
2026-09-01 14:05:19,68.36
2026-09-01 14:05:20,68.29
2026-09-01 14:05:21,68.27
2026-09-01 14:05:22,67.82
2026-09-01 14:05:23,68.25
2026-09-01 14:05:24,68.03
2026-09-01 14:05:25,68.01
2026-09-01 14:05:26,67.62
2026-09-01 14:05:27,68.12
2026-09-01 14:05:28,68.28
2026-09-01 14:05:29,67.53
2026-09-01 14:05:30,68.1
2026-09-01 14:05:31,68.1
2026-09-01 14:05:32,68.43
2026-09-01 14:05:33,68.32
2026-09-01 14:05:34,67.79
2026-09-01 14:05:35,68.12
2026-09-01 14:05:36,67.6
2026-09-01 14:05:37,68.0
2026-09-01 14:05:38,68.18
2026-09-01 14:05:39,67.9
2026-09-01 14:05:40,68.11
2026-09-01 14:05:41,68.31
2026-09-01 14:05:42,68.39
2026-09-01 14:05:43,67.58
2026-09-01 14:05:44,68.34
2026-09-01 14:05:45,68.36
2026-09-01 14:05:46,68.27
2026-09-01 14:05:47,68.4
2026-09-01 14:05:48,67.72
2026-09-01 14:05:49,68.32
2026-09-01 14:05:50,67.96
2026-09-01 14:05:51,67.71
2026-09-01 14:05:52,67.82
2026-09-01 14:05:53,67.83
2026-09-01 14:05:54,67.98
2026-09-01 14:05:55,68.3
2026-09-01 14:05:56,68.25
2026-09-01 14:05:57,68.41
2026-09-01 14:05:58,68.03
2026-09-01 14:05:59,68.54
2026-09-01 14:06:00,68.05
2026-09-01 14:06:01,68.38
2026-09-01 14:06:02,68.15
2026-09-01 14:06:03,67.55
2026-09-01 14:06:04,67.44
2026-09-01 14:06:05,67.88
2026-09-01 14:06:06,68.0
2026-09-01 14:06:07,67.85
2026-09-01 14:06:08,68.16
2026-09-01 14:06:09,67.37
2026-09-01 14:06:10,68.04
2026-09-01 14:06:11,67.87
2026-09-01 14:06:12,67.53
2026-09-01 14:06:13,67.52
2026-09-01 14:06:14,67.76
2026-09-01 14:06:15,68.28
2026-09-01 14:06:16,68.04
2026-09-01 14:06:17,67.76
2026-09-01 14:06:18,67.96
2026-09-01 14:06:19,67.76
2026-09-01 14:06:20,67.81
2026-09-01 14:06:21,68.0
2026-09-01 14:06:22,68.12
2026-09-01 14:06:23,67.71
2026-09-01 14:06:24,68.15
2026-09-01 14:06:25,67.75
2026-09-01 14:06:26,68.68
2026-09-01 14:06:27,67.6
2026-09-01 14:06:28,68.2
2026-09-01 14:06:29,68.08
2026-09-01 14:06:30,67.35
2026-09-01 14:06:31,68.08
2026-09-01 14:06:32,68.22
2026-09-01 14:06:33,68.21
2026-09-01 14:06:34,67.61
2026-09-01 14:06:35,67.93
2026-09-01 14:06:36,68.15
2026-09-01 14:06:37,67.4
2026-09-01 14:06:38,68.26
2026-09-01 14:06:39,67.92
2026-09-01 14:06:40,68.14
2026-09-01 14:06:41,68.03
2026-09-01 14:06:42,68.54
2026-09-01 14:06:43,67.76
2026-09-01 14:06:44,68.08
2026-09-01 14:06:45,67.77
2026-09-01 14:06:46,68.58
2026-09-01 14:06:47,68.28
2026-09-01 14:06:48,68.02
2026-09-01 14:06:49,68.42
2026-09-01 14:06:50,67.8
2026-09-01 14:06:51,67.67
2026-09-01 14:06:52,67.92
2026-09-01 14:06:53,67.99
2026-09-01 14:06:54,68.01
2026-09-01 14:06:55,68.07
2026-09-01 14:06:56,68.22
2026-09-01 14:06:57,68.28
2026-09-01 14:06:58,68.2
2026-09-01 14:06:59,67.75
2026-09-01 14:07:00,68.12
2026-09-01 14:07:01,67.71
2026-09-01 14:07:02,67.9
2026-09-01 14:07:03,68.04
2026-09-01 14:07:04,67.86
2026-09-01 14:07:05,68.36
2026-09-01 14:07:06,68.41
2026-09-01 14:07:07,67.85
2026-09-01 14:07:08,67.78
2026-09-01 14:07:09,67.92
2026-09-01 14:07:10,68.6
2026-09-01 14:07:11,68.24
2026-09-01 14:07:12,67.93
2026-09-01 14:07:13,67.42
2026-09-01 14:07:14,68.02
2026-09-01 14:07:15,68.03
2026-09-01 14:07:16,68.57
2026-09-01 14:07:17,67.72
2026-09-01 14:07:18,68.37
2026-09-01 14:07:19,68.28
2026-09-01 14:07:20,68.05
2026-09-01 14:07:21,67.97
2026-09-01 14:07:22,68.12
2026-09-01 14:07:23,68.03
2026-09-01 14:07:24,68.38
2026-09-01 14:07:25,68.52
2026-09-01 14:07:26,68.39
2026-09-01 14:07:27,67.89
2026-09-01 14:07:28,68.25
2026-09-01 14:07:29,68.68
2026-09-01 14:07:30,68.23
2026-09-01 14:07:31,67.88
2026-09-01 14:07:32,67.7
2026-09-01 14:07:33,67.78
2026-09-01 14:07:34,68.33
2026-09-01 14:07:35,68.15
2026-09-01 14:07:36,68.2
2026-09-01 14:07:37,68.22
2026-09-01 14:07:38,68.04
2026-09-01 14:07:39,68.7
2026-09-01 14:07:40,68.37
2026-09-01 14:07:41,68.03
2026-09-01 14:07:42,67.69
2026-09-01 14:07:43,67.89
2026-09-01 14:07:44,68.12
2026-09-01 14:07:45,68.57
2026-09-01 14:07:46,67.34
2026-09-01 14:07:47,68.04
2026-09-01 14:07:48,68.11
2026-09-01 14:07:49,67.68
2026-09-01 14:07:50,68.17
2026-09-01 14:07:51,68.36
2026-09-01 14:07:52,68.08
2026-09-01 14:07:53,67.95
2026-09-01 14:07:54,68.62
2026-09-01 14:07:55,68.02
2026-09-01 14:07:56,68.09
2026-09-01 14:07:57,68.26
2026-09-01 14:07:58,67.99
2026-09-01 14:07:59,68.04
2026-09-01 14:08:00,68.04
2026-09-01 14:08:01,68.05
2026-09-01 14:08:02,68.17
2026-09-01 14:08:03,67.84
2026-09-01 14:08:04,67.85
2026-09-01 14:08:05,68.14
2026-09-01 14:08:06,68.15
2026-09-01 14:08:07,68.18
2026-09-01 14:08:08,67.9
2026-09-01 14:08:09,68.42
2026-09-01 14:08:10,67.64
2026-09-01 14:08:11,68.25
2026-09-01 14:08:12,67.76
2026-09-01 14:08:13,67.66
2026-09-01 14:08:14,67.85
2026-09-01 14:08:15,68.35
2026-09-01 14:08:16,68.05
2026-09-01 14:08:17,68.27
2026-09-01 14:08:18,67.61
2026-09-01 14:08:19,68.03
2026-09-01 14:08:20,68.5
2026-09-01 14:08:21,68.02
2026-09-01 14:08:22,68.34
2026-09-01 14:08:23,67.88
2026-09-01 14:08:24,68.24
2026-09-01 14:08:25,68.29
2026-09-01 14:08:26,67.26
2026-09-01 14:08:27,68.21
2026-09-01 14:08:28,68.02
2026-09-01 14:08:29,68.01
2026-09-01 14:08:30,68.59
2026-09-01 14:08:31,67.52
2026-09-01 14:08:32,67.91
2026-09-01 14:08:33,67.85
2026-09-01 14:08:34,68.16
2026-09-01 14:08:35,68.31
2026-09-01 14:08:36,68.18
2026-09-01 14:08:37,67.92
2026-09-01 14:08:38,67.91
2026-09-01 14:08:39,67.94
2026-09-01 14:08:40,68.23
2026-09-01 14:08:41,68.01
2026-09-01 14:08:42,68.05
2026-09-01 14:08:43,67.7
2026-09-01 14:08:44,68.48
2026-09-01 14:08:45,67.75
2026-09-01 14:08:46,67.88
2026-09-01 14:08:47,67.79
2026-09-01 14:08:48,68.05
2026-09-01 14:08:49,68.1
2026-09-01 14:08:50,68.35
2026-09-01 14:08:51,68.06
2026-09-01 14:08:52,68.43
2026-09-01 14:08:53,67.79
2026-09-01 14:08:54,68.0
2026-09-01 14:08:55,68.05
2026-09-01 14:08:56,68.28
2026-09-01 14:08:57,67.91
2026-09-01 14:08:58,68.4
2026-09-01 14:08:59,67.46
2026-09-01 14:09:00,67.59
2026-09-01 14:09:01,68.25
2026-09-01 14:09:02,67.83
2026-09-01 14:09:03,68.0
2026-09-01 14:09:04,68.17
2026-09-01 14:09:05,68.21
2026-09-01 14:09:06,67.69
2026-09-01 14:09:07,67.84
2026-09-01 14:09:08,67.95
2026-09-01 14:09:09,67.65
2026-09-01 14:09:10,68.0
2026-09-01 14:09:11,68.21
2026-09-01 14:09:12,68.08
2026-09-01 14:09:13,68.51
2026-09-01 14:09:14,68.32
2026-09-01 14:09:15,68.22
2026-09-01 14:09:16,68.14
2026-09-01 14:09:17,68.23
2026-09-01 14:09:18,67.89
2026-09-01 14:09:19,67.64
2026-09-01 14:09:20,67.92
2026-09-01 14:09:21,68.06
2026-09-01 14:09:22,67.9
2026-09-01 14:09:23,67.68
2026-09-01 14:09:24,68.08
2026-09-01 14:09:25,68.08
2026-09-01 14:09:26,68.41
2026-09-01 14:09:27,68.15
2026-09-01 14:09:28,68.31
2026-09-01 14:09:29,68.35
2026-09-01 14:09:30,67.75
2026-09-01 14:09:31,68.23
2026-09-01 14:09:32,67.96
2026-09-01 14:09:33,67.98
2026-09-01 14:09:34,67.9
2026-09-01 14:09:35,67.89
2026-09-01 14:09:36,67.66
2026-09-01 14:09:37,68.52
2026-09-01 14:09:38,68.01
2026-09-01 14:09:39,67.83
2026-09-01 14:09:40,68.42
2026-09-01 14:09:41,67.83
2026-09-01 14:09:42,67.56
2026-09-01 14:09:43,68.09
2026-09-01 14:09:44,68.15
2026-09-01 14:09:45,68.13
2026-09-01 14:09:46,68.18
2026-09-01 14:09:47,67.83
2026-09-01 14:09:48,68.29
2026-09-01 14:09:49,67.63
2026-09-01 14:09:50,67.83
2026-09-01 14:09:51,68.45
2026-09-01 14:09:52,67.98
2026-09-01 14:09:53,67.58
2026-09-01 14:09:54,68.0
2026-09-01 14:09:55,68.1
2026-09-01 14:09:56,67.63
2026-09-01 14:09:57,67.86
2026-09-01 14:09:58,68.03
2026-09-01 14:09:59,67.98
2026-09-01 14:10:00,68.51
2026-09-01 14:10:01,68.51
2026-09-01 14:10:02,68.7
2026-09-01 14:10:03,68.22
2026-09-01 14:10:04,68.12
2026-09-01 14:10:05,67.85
2026-09-01 14:10:06,68.15
2026-09-01 14:10:07,68.51
2026-09-01 14:10:08,67.79
2026-09-01 14:10:09,67.88
2026-09-01 14:10:10,67.8
2026-09-01 14:10:11,68.43
2026-09-01 14:10:12,68.14
2026-09-01 14:10:13,68.15
2026-09-01 14:10:14,67.94
2026-09-01 14:10:15,67.62
2026-09-01 14:10:16,68.21
2026-09-01 14:10:17,68.21
2026-09-01 14:10:18,68.06
2026-09-01 14:10:19,67.83
2026-09-01 14:10:20,67.8
2026-09-01 14:10:21,68.35
2026-09-01 14:10:22,68.14
2026-09-01 14:10:23,67.6
2026-09-01 14:10:24,68.13
2026-09-01 14:10:25,67.78
2026-09-01 14:10:26,68.18
2026-09-01 14:10:27,67.78
2026-09-01 14:10:28,67.76
2026-09-01 14:10:29,67.33
2026-09-01 14:10:30,68.0
2026-09-01 14:10:31,68.16
2026-09-01 14:10:32,68.76
2026-09-01 14:10:33,67.86
2026-09-01 14:10:34,68.2
2026-09-01 14:10:35,68.18
2026-09-01 14:10:36,68.06
2026-09-01 14:10:37,68.3
2026-09-01 14:10:38,68.39
2026-09-01 14:10:39,67.77
2026-09-01 14:10:40,67.66
2026-09-01 14:10:41,67.6
2026-09-01 14:10:42,67.83
2026-09-01 14:10:43,68.14
2026-09-01 14:10:44,67.4
2026-09-01 14:10:45,68.18
2026-09-01 14:10:46,68.02
2026-09-01 14:10:47,68.36
2026-09-01 14:10:48,67.92
2026-09-01 14:10:49,67.84
2026-09-01 14:10:50,67.91
2026-09-01 14:10:51,68.09
2026-09-01 14:10:52,68.55
2026-09-01 14:10:53,68.29
2026-09-01 14:10:54,68.12
2026-09-01 14:10:55,67.73
2026-09-01 14:10:56,68.33
2026-09-01 14:10:57,67.78
2026-09-01 14:10:58,68.03
2026-09-01 14:10:59,68.27
2026-09-01 14:11:00,67.57
2026-09-01 14:11:01,68.12
2026-09-01 14:11:02,68.01
2026-09-01 14:11:03,67.98
2026-09-01 14:11:04,68.08
2026-09-01 14:11:05,67.88
2026-09-01 14:11:06,67.77
2026-09-01 14:11:07,68.13
2026-09-01 14:11:08,67.64
2026-09-01 14:11:09,68.21
2026-09-01 14:11:10,67.83
2026-09-01 14:11:11,68.0
2026-09-01 14:11:12,67.53
2026-09-01 14:11:13,67.74
2026-09-01 14:11:14,68.21
2026-09-01 14:11:15,68.17
2026-09-01 14:11:16,67.73
2026-09-01 14:11:17,68.03
2026-09-01 14:11:18,68.17
2026-09-01 14:11:19,68.32
2026-09-01 14:11:20,68.05
2026-09-01 14:11:21,67.69
2026-09-01 14:11:22,67.22
2026-09-01 14:11:23,67.99
2026-09-01 14:11:24,68.03
2026-09-01 14:11:25,68.34
2026-09-01 14:11:26,68.56
2026-09-01 14:11:27,68.2
2026-09-01 14:11:28,67.59
2026-09-01 14:11:29,67.49
2026-09-01 14:11:30,68.24
2026-09-01 14:11:31,67.76
2026-09-01 14:11:32,68.04
2026-09-01 14:11:33,68.57
2026-09-01 14:11:34,68.19
2026-09-01 14:11:35,68.21
2026-09-01 14:11:36,68.08
2026-09-01 14:11:37,68.0
2026-09-01 14:11:38,67.98
2026-09-01 14:11:39,67.83
2026-09-01 14:11:40,67.6
2026-09-01 14:11:41,67.46
2026-09-01 14:11:42,68.08
2026-09-01 14:11:43,67.69
2026-09-01 14:11:44,68.26
2026-09-01 14:11:45,68.02
2026-09-01 14:11:46,68.31
2026-09-01 14:11:47,67.83
2026-09-01 14:11:48,67.44
2026-09-01 14:11:49,67.72
2026-09-01 14:11:50,68.12
2026-09-01 14:11:51,68.69
2026-09-01 14:11:52,68.17
2026-09-01 14:11:53,68.16
2026-09-01 14:11:54,68.27
2026-09-01 14:11:55,68.19
2026-09-01 14:11:56,68.01
2026-09-01 14:11:57,67.72
2026-09-01 14:11:58,68.53
2026-09-01 14:11:59,67.97
2026-09-01 14:12:00,68.52
2026-09-01 14:12:01,67.84
2026-09-01 14:12:02,68.1
2026-09-01 14:12:03,67.37
2026-09-01 14:12:04,67.96
2026-09-01 14:12:05,67.95
2026-09-01 14:12:06,67.9
2026-09-01 14:12:07,68.05
2026-09-01 14:12:08,67.7
2026-09-01 14:12:09,68.61
2026-09-01 14:12:10,67.95
2026-09-01 14:12:11,67.81
2026-09-01 14:12:12,67.91
2026-09-01 14:12:13,67.51
2026-09-01 14:12:14,68.23
2026-09-01 14:12:15,68.25
2026-09-01 14:12:16,68.27
2026-09-01 14:12:17,67.85
2026-09-01 14:12:18,67.92
2026-09-01 14:12:19,67.84
2026-09-01 14:12:20,68.06
2026-09-01 14:12:21,67.96
2026-09-01 14:12:22,67.88
2026-09-01 14:12:23,68.09
2026-09-01 14:12:24,68.24
2026-09-01 14:12:25,68.24
2026-09-01 14:12:26,68.41
